date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag7,weather_precip_sum_lag1,weather_precip_sum_lag7,weather_wind_mean_lag1,weather_wind_mean_lag7,holiday_count_lag1,holiday_count_lag7,is_weekend_lag1,is_weekend_lag7,dow_sin,dow_cos,doy_sin,doy_cos,value_lag1,value_lag7,value_lag14,value_roll_mean_7,value_roll_mean_14,Days,target,predictor,var1,var2,Industrial_Production,Consumer_Price_Index,Oil,API_WELLNO,ReportDate
2022-11-15,66.27114158481551,18.9,0.0,7.6,0,0,20.9,17.0,0.0,0.0,9.6,5.4,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.7142921172691032,0.699847677146407,66.48369955789182,65.97642543814419,73.34018481145279,63.62529784879871,60.39953722320002,62,66.27114158481551,66.48369955789182,66.27114158481551,66.48369955789182,66.27114158481551,66.48369955789182,66.27114158481551,entity_001,2022-11-15
2022-11-16,70.58158740722166,19.0,0.0,12.0,0,0,18.9,17.7,0.0,0.0,7.6,6.1,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.7021479494046978,0.712031078778713,66.27114158481551,71.15742431259133,59.938046773052506,63.54303543374591,61.159790125640676,63,70.58158740722166,66.27114158481551,70.58158740722166,66.27114158481551,70.58158740722166,66.27114158481551,70.58158740722166,entity_001,2022-11-16
2022-11-17,53.91604898392662,19.1,0.9,11.7,0,0,19.0,18.3,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.6897960046655887,0.7240037789593305,70.58158740722166,62.351156668702856,52.170936823176696,62.338020050206445,61.284440994265665,64,53.91604898392662,70.58158740722166,53.91604898392662,70.58158740722166,53.91604898392662,70.58158740722166,53.91604898392662,entity_001,2022-11-17
2022-11-18,60.05697319893788,17.4,11.9,13.8,1,0,19.1,17.5,0.9,0.0,11.7,6.2,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.6772399381909491,0.7357622347736525,53.91604898392662,61.365621559139655,62.04753556187541,62.15107028446333,61.14225796834156,65,60.05697319893788,53.91604898392662,60.05697319893788,53.91604898392662,60.05697319893788,53.91604898392662,60.05697319893788,entity_001,2022-11-18
2022-11-19,68.77914665160873,15.5,0.1,10.1,0,1,17.4,17.9,11.9,0.0,13.8,7.1,1.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.6644834655228552,0.7473029667054297,60.05697319893788,58.378956198848606,43.56868794351912,63.63681177771478,62.94300501891939,66,68.77914665160873,60.05697319893788,68.77914665160873,60.05697319893788,68.77914665160873,60.05697319893788,68.77914665160873,entity_001,2022-11-19
2022-11-20,53.24495097074656,15.7,0.0,12.3,0,1,15.5,20.2,0.1,0.0,10.1,9.1,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.6515303615068021,0.75862255966641,68.77914665160873,59.369085059601225,50.38448463713034,62.76193547930698,63.147324042749126,67,53.24495097074656,68.77914665160873,53.24495097074656,68.77914665160873,53.24495097074656,68.77914665160873,53.24495097074656,entity_001,2022-11-20
2022-11-21,57.878396271172605,15.9,0.0,7.5,0,0,15.7,20.9,0.0,0.0,12.3,9.6,0.0,0.0,1.0,0.0,0.0,1.0,-0.6383844591746642,0.769717664006921,53.24495097074656,66.48369955789182,66.13031900631107,61.53260643834709,62.55790099023924,68,57.878396271172605,53.24495097074656,57.878396271172605,53.24495097074656,57.878396271172605,53.24495097074656,57.878396271172605,entity_001,2022-11-21
2022-11-22,64.05142654039203,17.5,0.0,8.3,0,0,15.9,18.9,0.0,0.0,7.5,7.6,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.6250496486104377,0.7805849965070866,57.878396271172605,66.27114158481551,65.97642543814419,61.21550428914373,62.420401068971216,69,64.05142654039203,57.878396271172605,64.05142654039203,57.878396271172605,64.05142654039203,57.878396271172605,64.05142654039203,entity_001,2022-11-22
2022-11-23,68.32488876057006,17.0,0.0,6.8,0,0,17.5,19.0,0.0,0.0,8.3,12.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.6115298757991053,0.7912213413483807,64.05142654039203,70.58158740722166,71.15742431259133,60.8931187681935,62.21807710096971,70,68.32488876057006,64.05142654039203,68.32488876057006,64.05142654039203,68.32488876057006,64.05142654039203,68.32488876057006,entity_001,2022-11-23
2022-11-24,53.50643665614249,16.9,0.0,6.3,0,0,17.0,19.1,0.0,0.9,6.8,11.7,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.5978291414589552,0.801623551065242,68.32488876057006,53.91604898392662,62.351156668702856,60.8346027213672,61.58631138578682,71,53.50643665614249,68.32488876057006,53.50643665614249,68.32488876057006,53.50643665614249,68.32488876057006,53.50643665614249,entity_001,2022-11-24
2022-11-25,53.66626796900213,17.3,0.0,11.4,0,0,16.9,17.4,0.0,11.9,6.3,13.8,0.0,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.5839514998576998,0.8117885474764613,53.50643665614249,60.05697319893788,61.365621559139655,59.921644831376376,61.03635755791986,72,53.66626796900213,53.50643665614249,53.66626796900213,53.50643665614249,53.66626796900213,53.50643665614249,53.66626796900213,entity_001,2022-11-25
2022-11-26,63.09752430300513,16.2,0.0,8.0,0,1,17.3,15.5,0.0,0.1,11.4,10.1,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5699010576127624,0.821713322596059,53.66626796900213,68.77914665160873,58.378956198848606,59.10998449586157,61.373398136788175,73,63.09752430300513,53.66626796900213,63.09752430300513,53.66626796900213,63.09752430300513,53.66626796900213,63.09752430300513,entity_001,2022-11-26
2022-11-27,68.8223622167912,16.3,0.0,8.4,0,1,16.2,15.7,0.0,0.0,8.0,12.3,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5556819724760489,0.8313949395234058,63.09752430300513,53.24495097074656,59.369085059601225,61.335328959582235,62.0486322194446,74,68.8223622167912,63.09752430300513,68.8223622167912,63.09752430300513,68.8223622167912,63.09752430300513,68.8223622167912,entity_001,2022-11-27
2022-11-28,78.05892191200273,16.4,0.1,13.4,0,0,16.3,15.9,0.0,0.0,8.4,7.5,0.0,0.0,1.0,0.0,0.0,1.0,-0.5412984521036173,0.8408305333122887,68.8223622167912,57.878396271172605,66.48369955789182,64.21826119398654,62.87543381616681,75,78.05892191200273,68.8223622167912,78.05892191200273,68.8223622167912,78.05892191200273,68.8223622167912,78.05892191200273,entity_001,2022-11-28
2022-11-29,50.026075727531406,13.6,0.0,10.6,0,0,16.4,17.5,0.1,0.0,13.4,8.3,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.5267547528105542,0.8500173118187018,78.05892191200273,64.05142654039203,66.27114158481551,62.21463964929217,61.715071969217945,76,50.026075727531406,78.05892191200273,50.026075727531406,78.05892191200273,50.026075727531406,78.05892191200273,50.026075727531406,entity_001,2022-11-29
2022-11-30,72.60034675488808,13.1,0.0,5.9,0,0,13.6,17.0,0.0,0.0,10.6,6.8,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.5120551783114646,0.8589525565270845,50.026075727531406,68.32488876057006,70.58158740722166,62.82541936276617,61.85926906547983,77,72.60034675488808,50.026075727531406,72.60034675488808,50.026075727531406,72.60034675488808,50.026075727531406,72.60034675488808,entity_001,2022-11-30
2022-12-01,52.4636519014333,14.2,21.9,15.4,0,0,13.1,16.9,0.0,0.0,5.9,6.3,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.4972040784469378,0.8676336233547726,72.60034675488808,53.50643665614249,53.91604898392662,62.67645011209343,61.75552641673031,78,52.4636519014333,72.60034675488808,52.4636519014333,72.60034675488808,52.4636519014333,72.60034675488808,52.4636519014333,entity_001,2022-12-01
2022-12-02,66.18258021289385,15.0,3.9,7.9,0,0,14.2,17.3,21.9,0.0,15.4,11.4,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.4822058478963526,0.8760579434344281,52.4636519014333,53.66626796900213,60.05697319893788,64.46449471836367,62.19306977487002,79,66.18258021289385,52.4636519014333,66.18258021289385,52.4636519014333,66.18258021289385,52.4636519014333,66.18258021289385,entity_001,2022-12-02
2022-12-03,59.53108694652555,15.0,0.5,12.1,0,1,15.0,16.2,3.9,0.0,7.9,8.0,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.46706492487743034,0.8842230238742036,66.18258021289385,63.09752430300513,68.77914665160873,63.95500366743802,61.532494081649794,80,59.53108694652555,66.18258021289385,59.53108694652555,66.18258021289385,59.53108694652555,66.18258021289385,59.53108694652555,entity_001,2022-12-03
2022-12-04,59.36445176604956,17.3,1.0,10.5,0,1,15.0,16.3,0.5,0.0,12.1,8.4,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.451785789832884,0.8921264484954345,59.53108694652555,68.8223622167912,53.24495097074656,62.60387360304635,61.96960128131429,81,59.36445176604956,59.53108694652555,59.36445176604956,59.53108694652555,59.36445176604956,59.53108694652555,59.36445176604956,entity_001,2022-12-04
2022-12-05,50.97002568649125,16.3,4.0,19.9,0,0,17.3,16.4,1.0,0.1,10.5,13.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.4363729641045924,0.8997658785476209,59.36445176604956,78.05892191200273,57.878396271172605,58.73403128511614,61.47614623955134,82,50.97002568649125,59.36445176604956,50.97002568649125,59.36445176604956,50.97002568649125,59.36445176604956,50.97002568649125,entity_001,2022-12-05
2022-12-06,67.2873994680694,16.1,0.8,9.3,0,0,16.3,13.6,4.0,0.0,19.9,10.6,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.42083100859565564,0.9071390534005044,50.97002568649125,50.026075727531406,64.05142654039203,61.19993467662157,61.70728716295687,83,67.2873994680694,50.97002568649125,67.2873994680694,50.97002568649125,67.2873994680694,50.97002568649125,67.2873994680694,entity_001,2022-12-06
2022-12-07,57.07882881022964,17.4,0.2,10.8,0,0,16.1,13.1,0.8,0.0,9.3,5.9,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.4051645224207563,0.9142437912130223,67.2873994680694,72.60034675488808,68.32488876057006,58.98257497024179,60.90399716650398,84,57.07882881022964,67.2873994680694,57.07882881022964,67.2873994680694,57.07882881022964,67.2873994680694,57.07882881022964,entity_001,2022-12-07
2022-12-08,60.49339075856176,18.5,2.8,20.6,0,0,17.4,14.2,0.2,21.9,10.8,15.4,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.3893781415452015,0.9210779895789526,57.07882881022964,52.4636519014333,53.50643665614249,60.12968052126014,61.40306531667678,85,60.49339075856176,57.07882881022964,60.49339075856176,57.07882881022964,60.49339075856176,57.07882881022964,60.49339075856176,entity_001,2022-12-08
2022-12-09,63.89843492942258,17.9,3.2,27.7,0,0,18.5,15.0,2.8,3.9,20.6,7.9,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.37347653741307074,0.9276396261490467,60.49339075856176,66.18258021289385,53.66626796900213,59.80337405219283,62.133934385278245,86,63.89843492942258,60.49339075856176,63.89843492942258,60.49339075856176,63.89843492942258,60.49339075856176,63.89843492942258,entity_001,2022-12-09
2022-12-10,54.16091205747943,17.4,3.0,16.8,0,1,17.9,15.0,3.2,0.5,27.7,12.1,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.3574644155648614,0.9339267592294762,63.89843492942258,59.53108694652555,63.09752430300513,59.03620621090051,61.49560493916927,87,54.16091205747943,63.89843492942258,54.16091205747943,63.89843492942258,54.16091205747943,63.89843492942258,54.16091205747943,entity_001,2022-12-10
2022-12-11,57.76774683387954,18.9,4.7,19.9,0,1,17.4,17.3,3.0,1.0,16.8,10.5,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.34134651424503615,0.9399375283564133,54.16091205747943,59.36445176604956,68.8223622167912,58.8081055063048,60.705989554675575,88,57.76774683387954,54.16091205747943,57.76774683387954,54.16091205747943,57.76774683387954,54.16091205747943,57.76774683387954,entity_001,2022-12-11
2022-12-12,61.42175798246361,19.8,0.4,17.4,0,0,18.9,16.3,4.7,4.0,19.9,19.9,0.0,0.0,1.0,0.0,0.0,1.0,-0.3251276029999093,0.9456701548465688,57.76774683387954,50.97002568649125,78.05892191200273,60.301210120015135,59.51762070256564,89,61.42175798246361,57.76774683387954,61.42175798246361,57.76774683387954,61.42175798246361,57.76774683387954,61.42175798246361,entity_001,2022-12-12
2022-12-13,64.56318688970808,20.6,1.5,19.6,0,0,19.8,16.1,0.4,0.8,17.4,9.3,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.30881248126625377,0.9511229423235357,61.42175798246361,67.2873994680694,50.026075727531406,59.91203689453495,60.555985785578265,90,64.56318688970808,61.42175798246361,64.56318688970808,61.42175798246361,64.56318688970808,61.42175798246361,64.56318688970808,entity_001,2022-12-13
2022-12-14,70.26374741148476,18.8,10.3,23.5,0,0,20.6,17.4,1.5,0.2,19.6,10.8,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.29240597695107734,0.9562942772197719,64.56318688970808,57.07882881022964,72.60034675488808,61.79559669471424,60.38908583247802,91,70.26374741148476,64.56318688970808,70.26374741148476,64.56318688970808,70.26374741148476,64.56318688970808,70.26374741148476,entity_001,2022-12-14
2022-12-15,53.82497859646985,14.6,8.5,25.4,0,0,18.8,18.5,10.3,2.8,23.5,20.6,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.27591294500296043,0.9611826292540837,70.26374741148476,60.49339075856176,52.4636519014333,60.84296638584397,60.48632345355207,92,53.82497859646985,70.26374741148476,53.82497859646985,70.26374741148476,53.82497859646985,70.26374741148476,53.82497859646985,entity_001,2022-12-15
2022-12-16,59.47573939470611,15.2,3.6,17.8,0,0,14.6,17.9,8.5,3.2,25.4,27.7,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.2593382659754056,0.9657865518844574,53.82497859646985,63.89843492942258,66.18258021289385,60.211152738027344,60.00726339511008,93,59.47573939470611,53.82497859646985,59.47573939470611,53.82497859646985,59.47573939470611,53.82497859646985,59.47573939470611,entity_001,2022-12-16
2022-12-17,55.05133526378469,15.1,1.0,9.3,0,1,15.2,17.4,3.6,3.0,17.8,16.8,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.2426868445825954,0.9701046827361175,59.47573939470611,54.16091205747943,59.53108694652555,60.338356053213815,59.68728113205716,94,55.05133526378469,59.47573939470611,55.05133526378469,59.47573939470611,55.05133526378469,59.47573939470611,55.05133526378469,entity_001,2022-12-17
2022-12-18,50.98293993940455,14.4,0.0,6.2,0,1,15.1,18.9,1.0,4.7,9.3,19.9,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.22596360824801906,0.974135744004672,55.05133526378469,57.76774683387954,59.36445176604956,59.36909792543166,59.08860171586823,95,50.98293993940455,55.05133526378469,50.98293993940455,55.05133526378469,50.98293993940455,55.05133526378469,50.98293993940455,entity_001,2022-12-18
2022-12-19,48.10764060816511,16.7,0.0,8.2,0,0,14.4,19.8,0.0,0.4,6.2,17.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.20917350564635637,0.9778785428342386,50.98293993940455,61.42175798246361,50.97002568649125,57.467081157674734,58.884145638844934,96,48.10764060816511,50.98293993940455,48.10764060816511,50.98293993940455,48.10764060816511,50.98293993940455,48.10764060816511,entity_001,2022-12-19
2022-12-20,48.84193850298272,16.4,0.0,9.4,0,0,16.7,20.6,0.0,1.5,8.2,19.6,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.19232150523909483,0.9813319716704275,48.10764060816511,64.56318688970808,67.2873994680694,55.22118853099969,57.566612712767316,97,48.84193850298272,48.10764060816511,48.84193850298272,48.10764060816511,48.84193850298272,48.10764060816511,48.84193850298272,entity_001,2022-12-20
2022-12-21,59.35533064538632,15.4,0.0,8.0,0,0,16.4,18.8,0.0,10.3,9.4,23.5,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.17541259380427843,0.9844950085880858,48.84193850298272,70.26374741148476,57.07882881022964,53.66284327869992,57.72921998670707,98,59.35533064538632,48.84193850298272,59.35533064538632,48.84193850298272,59.35533064538632,48.84193850298272,59.35533064538632,entity_001,2022-12-21
2022-12-22,58.24643872118291,16.1,0.0,9.3,0,0,15.4,14.6,0.0,8.5,8.0,25.4,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.15845177496083632,0.9873667175937016,59.35533064538632,53.82497859646985,60.49339075856176,54.29448043937321,57.568723412608584,99,58.24643872118291,59.35533064538632,58.24643872118291,59.35533064538632,58.24643872118291,59.35533064538632,58.24643872118291,entity_001,2022-12-22
2022-12-23,61.48195154597468,15.0,0.0,6.8,0,0,16.1,15.2,0.0,3.6,9.3,17.8,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.14144406768794202,0.9899462489023779,58.24643872118291,59.47573939470611,63.89843492942258,54.58108217526871,57.39611745664802,100,61.48195154597468,58.24643872118291,61.48195154597468,58.24643872118291,61.48195154597468,58.24643872118291,61.48195154597468,entity_001,2022-12-23
2022-12-24,60.2232973207134,16.3,0.0,6.7,0,1,15.0,15.1,0.0,1.0,6.8,9.3,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.12439450483979998,0.9922328391893008,61.48195154597468,55.05133526378469,54.16091205747943,55.3199338976871,57.82914497545045,101,60.2232973207134,61.48195154597468,60.2232973207134,61.48195154597468,60.2232973207134,61.48195154597468,60.2232973207134,entity_001,2022-12-24
2022-12-25,55.42615854598896,17.0,0.0,11.2,0,1,16.3,14.4,0.0,0.0,6.7,6.2,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,-0.10730813165636247,0.9942258118156161,60.2232973207134,50.98293993940455,57.76774683387954,55.95467941291344,57.66188866917255,102,55.42615854598896,60.2232973207134,55.42615854598896,60.2232973207134,55.42615854598896,60.2232973207134,55.42615854598896,entity_001,2022-12-25
2022-12-26,57.35598477073765,16.1,0.0,9.3,0,0,17.0,16.7,0.0,0.0,11.2,8.2,0.0,0.0,1.0,0.0,0.0,1.0,-0.09019000427034513,0.9959245770286599,55.42615854598896,48.10764060816511,61.42175798246361,57.2758714361381,57.37147629690641,103,57.35598477073765,55.42615854598896,57.35598477073765,55.42615854598896,57.35598477073765,55.42615854598896,57.35598477073765,entity_001,2022-12-26
2022-12-27,61.61284536472826,13.7,0.0,6.4,0,0,16.1,16.4,0.0,0.0,9.3,9.4,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.07304518821104743,0.9973286321364752,57.35598477073765,48.84193850298272,64.56318688970808,59.10028670210174,57.16073761655071,104,61.61284536472826,57.35598477073765,61.61284536472826,57.35598477073765,61.61284536472826,57.35598477073765,61.61284536472826,entity_001,2022-12-27
2022-12-28,58.47564030967234,13.7,0.0,9.2,0,0,13.7,15.4,0.0,0.0,6.4,8.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-0.05587875690537313,0.9984375616565666,61.61284536472826,59.35533064538632,70.26374741148476,58.9746166541426,56.31872996642125,105,58.47564030967234,61.61284536472826,58.47564030967234,61.61284536472826,58.47564030967234,61.61284536472826,58.47564030967234,entity_001,2022-12-28
2022-12-29,61.72010888890455,13.7,0.0,8.8,0,0,13.7,16.1,0.0,0.0,9.2,9.3,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-0.03869579017652689,0.9992510374388481,58.47564030967234,58.24643872118291,53.82497859646985,59.4708552495314,56.88266784445231,106,61.72010888890455,58.47564030967234,61.72010888890455,58.47564030967234,61.72010888890455,58.47564030967234,61.72010888890455,entity_001,2022-12-29
2022-12-30,56.88611499103183,13.2,0.0,8.0,0,0,13.7,15.0,0.0,0.0,8.8,6.8,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.021501372740813793,0.999768818762748,61.72010888890455,61.48195154597468,59.47573939470611,58.814307170253855,56.69769467276128,107,56.88611499103183,61.72010888890455,56.88611499103183,61.72010888890455,56.88611499103183,61.72010888890455,56.88611499103183,entity_001,2022-12-30
2022-12-31,60.67785573098652,15.2,0.0,7.3,0,1,13.2,16.3,0.0,0.0,8.0,6.7,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.004300592702981974,0.9999907524084426,56.88611499103183,60.2232973207134,55.05133526378469,58.879244086007155,57.099588991847135,108,60.67785573098652,56.88611499103183,60.67785573098652,56.88611499103183,60.67785573098652,56.88611499103183,60.67785573098652,entity_001,2022-12-31
2023-01-01,60.65939873746611,15.6,0.0,6.4,1,1,15.2,17.0,0.0,0.0,7.3,11.2,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.017201575418260506,0.9998520419557735,60.67785573098652,55.42615854598896,50.98293993940455,59.62684982764676,57.79076462028009,109,60.65939873746611,60.67785573098652,60.65939873746611,60.67785573098652,60.65939873746611,60.67785573098652,60.65939873746611,entity_001,2023-01-01
2023-01-02,57.31954408721968,14.6,0.1,8.8,0,0,15.6,16.1,0.0,0.0,6.4,9.3,1.0,0.0,1.0,0.0,0.0,1.0,0.03439806061360801,0.9994082116062598,60.65939873746611,57.35598477073765,48.10764060816511,59.62164401571561,58.448757725926846,110,57.31954408721968,60.65939873746611,57.31954408721968,60.65939873746611,57.31954408721968,60.65939873746611,57.31954408721968,entity_001,2023-01-02
2023-01-03,65.1342037775304,15.2,0.5,11.8,0,0,14.6,13.7,0.1,0.0,8.8,6.4,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.051584366869408364,0.9986686402879997,57.31954408721968,61.61284536472826,48.84193850298272,60.1246952175445,59.61249095982311,111,65.1342037775304,57.31954408721968,65.1342037775304,57.31954408721968,65.1342037775304,57.31954408721968,65.1342037775304,entity_001,2023-01-03
